Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-10-22,Time for Microsoft to come out of correction levels,Neutral,0,0.5000538229942322,Main
Yahoo,2024-10-22,It’s up 2% and has been at this level so many times in the last 7 months. I hope it holds.,Positive,1,0.8122770190238953,Main
Yahoo,2024-10-22,best company in the world,Positive,1,0.9999996423721313,Main
Yahoo,2024-10-22,Here’s hoping the rally continues to Earnings day,Neutral,0,0.9476913213729858,Main
Yahoo,2024-10-22,Where’s Zzfktop?  I’m sure glad he didn’t round up the CEO along with the other top execs and line them all up for the firing squad.,Neutral,0,0.9999799728393555,Main
Yahoo,2024-10-22,Today MSFT will keep the index floated.,Neutral,0,0.9999980926513672,Main
Yahoo,2024-10-22,Jeez finally! It moves up!  Happy day. September blues took long enough.,Neutral,0,0.9453063607215881,Main
Yahoo,2024-10-22,long-term big winner!,Positive,1,0.9999986886978149,Main
Yahoo,2024-10-22,Know what you own. This is just the very beginning IMHO. HODL this one tight and don&#39;t let go.,Neutral,0,0.9991934895515442,Main
Yahoo,2024-10-22,i don&#39;t believe my  eyes!,Neutral,0,0.9506811499595642,Main
Yahoo,2024-10-22,Nice breakout. Hopefully AMZN is next,Positive,1,0.9994719624519348,Main
Yahoo,2024-10-22,only a matter of time.,Neutral,0,0.9584915637969971,Main
Yahoo,2024-10-22,"Let&#39;s split, 4 for 1",Neutral,0,0.9999786615371704,Main
Yahoo,2024-10-22,up $9.00 for the day....all those tears drying in the wind...😎. edit up $10..... 😆,Neutral,0,0.9980258941650391,Main
Yahoo,2024-10-22,Why is it up so much? Is split coming?,Neutral,0,0.9997429251670837,Main
Yahoo,2024-10-22,About time this start coming back,Neutral,0,0.9998722076416016,Main
Yahoo,2024-10-22,proving a lot of bears wrong....when it&#39;s whack a mole time they hide just shows what they are made of ..,Neutral,0,0.9721096158027649,Main
Yahoo,2024-10-22,Finally.  Stocks always revert to the mean. This will finish the year over a 30% YTD gain.  Ridiculously underpriced.,Positive,1,0.9933812618255615,Main
Yahoo,2024-10-22,Looking lovely,Neutral,0,0.8590846061706543,Main
Yahoo,2024-10-22,Beautiful ❤️ msft,Positive,1,0.8084699511528015,Main
Yahoo,2024-10-22,Some huge call option moves. Here comes softy.,Negative,-1,0.7899341583251953,Main
Yahoo,2024-10-22,Let’s go clippy!,Neutral,0,0.9998018145561218,Main
Yahoo,2024-10-22,starting up,Neutral,0,0.99964439868927,Main
Yahoo,2024-10-22,Pc parts maker Logitech tanking huge pre market.,Positive,1,0.999997615814209,Main
Yahoo,2024-10-22,U.S. officials believe Israel intends to target Iranian military and energy,Neutral,0,0.9997296929359436,Main
Yahoo,2024-10-22,"10.6% raise on the dividend, nice.",Positive,1,0.9999487400054932,Main
Yahoo,2024-10-21,Why is this stock so down and out,Negative,-1,0.7057147026062012,Main
Yahoo,2024-10-21,SAP earnings good and forward guidance raised...........very strong indication for MSFT.,Positive,1,1.0,Main
Yahoo,2024-10-21,Don’t F with clippy,Neutral,0,0.9998373985290527,Main
Yahoo,2024-10-21,jansen leaving indian dude in the dust bin...in months time nvda will be #1 mkt cap by far...,Neutral,0,0.9999890327453613,Main
Yahoo,2024-10-21,10/21/2024---UBS reiterates a BUY rating on MSFT with a 12 month price target of $510.  Open AI will account for 40% of the growth in AzureAI.,Positive,1,0.9999997615814209,Main
Yahoo,2024-10-21,we will get to the _420s in after-hours.... ❤️msft,Neutral,0,0.9999988079071045,Main
Yahoo,2024-10-21,Selling some shares in January. Time to take some profit.,Negative,-1,0.983572781085968,Main
Yahoo,2024-10-21,"it&#39;s hard to show respect to the bears that can&#39;t acknowledge our success, no matter how small.  That places them as a poser and bad sport....😎",Neutral,0,0.9779274463653564,Main
Yahoo,2024-10-21,Wow. We closed in the green finally...,Neutral,0,0.9996861219406128,Main
Yahoo,2024-10-21,"recovered my lost, thanks msft",Positive,1,0.9563965797424316,Main
Yahoo,2024-10-21,Today msft reminded me of the Lions yesterday...down but never out.....so kool,Neutral,0,0.9996053576469421,Main
Yahoo,2024-10-21,o yeah... another good day for MSFt... please respond bears....I won&#39;t mention any names however you can stay in your lane or leave this board that would work...❤️🐂msft....,Neutral,0,0.999019980430603,Main
Yahoo,2024-10-21,Chris Larson from Ripple just donated $10 million to Harris!,Neutral,0,0.9914759993553162,Main
Yahoo,2024-10-21,Close up big $420s....🐂😎,Neutral,0,0.999975323677063,Main
Yahoo,2024-10-21,We all know inflation will drop significantly once the election is over. If you do your own shopping at the grocery you know prices were coming down until Biden stepped aside. Then prices started going up again. Ex:  Kelly Evans on CNBC asked the CEO why they recently raised prices. How many corporations recently raised prices to get trump back in office?,Neutral,0,0.9940381050109863,Main
Yahoo,2024-10-21,i&#39;ve been using excel for more than 35 years and it made me want to buy this company&#39;s stock ever since. but  at that time foreign stock can not be available in japan . today i finally got some. happy.,Positive,1,0.9999607801437378,Main
Yahoo,2024-10-22,everything depends on the earning report and the conference,Neutral,0,0.9994164705276489,Main
Yahoo,2024-10-21,Sold half in 450 range and bought nvda,Neutral,0,0.9999852180480957,Main
Yahoo,2024-10-21,Sell and buy nvda,Positive,1,0.9685547351837158,Main
Yahoo,2024-10-21,"Share holder and very long-time account holder. BUT, they locked the account which has a tel number to my land line. They cannot send a verification code to a land line!!!What are we talking about AI for when they don&#39;t understand some simple basics...I CAN&#39;T ACCESS MY ACCOUNT TO CHANGE THE NUMBER. Been trying for several years now..,.they do not get it!",Neutral,0,0.9998987913131714,Main
Yahoo,2024-10-21,Would you pay money for Pilot ?,Neutral,0,0.9995682835578918,Main
Yahoo,2024-10-21,Cramer keeps pumping up NVDA.,Positive,1,0.9977782368659973,Main
Yahoo,2024-10-21,just gave Paul and his dog a ride...they were hitchhiking in Joshua tree....he told me he lived in the wash and was homeless but he smiled said he was happy....stop complaining start living in grace...msft ❤️,Neutral,0,0.9915904402732849,Main
Yahoo,2024-10-21,Pilot subscription rate is very very low !!  What a disappointment. !  Lol Buyers above 420 are down big !,Negative,-1,0.9997557997703552,Main
Yahoo,2024-10-21,MSFT: what are you waiting for?,Neutral,0,0.9963645339012146,Main
Yahoo,2024-10-21,It feels like NVDA is sucking all of the oxygen out of the room.,Neutral,0,0.9908545017242432,Main
Yahoo,2024-10-21,Fired the CEO for poor performance last 4 months,Negative,-1,0.9999986886978149,Main
Yahoo,2024-10-21,Down based on what almost all year?,Neutral,0,0.7114124298095703,Main
Yahoo,2024-10-21,U will lose money in this stock . I have lost a lot. I wish I bought garbage was better then this,Negative,-1,0.9964433312416077,Main
Yahoo,2024-10-21,Bearish trend,Negative,-1,0.9685631394386292,Main
Yahoo,2024-10-21,The most wasted time stock I have ever invested in don’t invest here,Neutral,0,0.9996531009674072,Main
Yahoo,2024-10-21,"Obviously an awesome investment over the years, but YTD has for the most part been a snooze fest.  My value stocks have had a better 2024.  Holding.",Positive,1,0.9999984502792358,Main
Yahoo,2024-10-21,What a struggle…,Neutral,0,0.5731121897697449,Main
Yahoo,2024-10-21,Technically MSFT may fall to 385-387 in few days,Neutral,0,0.9999536275863647,Main
Yahoo,2024-10-21,I guess folks think they won’t beat earnings. Maybe they wont but will next quarter. This has been a poor investment ytd.,Negative,-1,0.9999991655349731,Main
Yahoo,2024-10-21,I mean did anyone NOT expect this?  Should be e trading at $300,Neutral,0,0.993113100528717,Main
Yahoo,2024-10-21,"And Trump media still green even with the Dow down biggly...
..",Neutral,0,0.5630950331687927,Main
Yahoo,2024-10-21,It’s disgusting stock,Neutral,0,0.9853376746177673,Main
Yahoo,2024-10-21,"I think that Microsoft will be looking at (Rolls Royce Holdings with their SMR). Symbol RYCEY. Rolls Royce is far more advanced and appears to be a very logical pick for SMR’s. RYCEY has already landed major contracts to build SMR’s in different countries not to mention their massive market cap in aviation, military and nuclear sub marines. Also RYCEY will be paying dividends at the end of this year. This can also speed up the AI energy needs. I own MSFT stock for years.",Positive,1,0.9831337332725525,Main
Yahoo,2024-10-21,Sold nvidia 10 days ago and then bought this stock thinking this was a dip and great opportunity 😓 I don’t know why but I feel like if I sell this stock it will skyrocket,Positive,1,0.9402581453323364,Main
Yahoo,2024-10-21,Where is Ivanka and Jarod? They are never at a rally or she hasn’t spoken in her dad’s behalf that I’m aware of. Reminder: they were his senior advisers in the White House!,Neutral,0,0.9999610185623169,Main
Yahoo,2024-10-21,What’s going on with this stock? Just sold a bunch of shares and added to my NVDA position!,Neutral,0,0.9998005032539368,Main
Yahoo,2024-10-21,Will this hit $420 ??,Neutral,0,0.769964337348938,Main
Yahoo,2024-10-21,I am totally disgusted and disappointed with this stupid stock . One step forward and two backward . I will never ever again invest in this garbage,Negative,-1,0.9999773502349854,Main
Yahoo,2024-10-21,"As true today as it was yesterday and will be tomorrow....You can defend the Constitution and be a patriot;or,You can defend the lying convicted felon Donald Trump and be a traitor.",Neutral,0,0.7884061336517334,Main
Yahoo,2024-10-21,Trump media up again....that&#39;s billions in revenue for him ...as we get closer to the election it looks like he&#39;s going to win...msft winning too..❤️msft,Positive,1,0.8720943331718445,Main
Yahoo,2024-10-21,What is holding this down with all its seeming advantages?,Neutral,0,0.46027326583862305,Main
Yahoo,2024-10-21,Looks like from now on Microsoft will be stuck between this range of 410 and 420. Great investment,Neutral,0,0.9798372387886047,Main
Yahoo,2024-10-21,Developers! Developers! Developers! Developers! Developers! Developers!,Neutral,0,0.9997599720954895,Main
Yahoo,2024-10-21,Pre market in red ?What a jokeBbbuuuyyyyyy,Neutral,0,0.9998552799224854,Main
Yahoo,2024-10-21,Add more400,Positive,1,0.9723807573318481,Main
Yahoo,2024-10-21,I vote for MSFT.,Neutral,0,0.9991245865821838,Main
Yahoo,2024-10-21,"So many bots on chat board. I don’t know why they are trying so hard, Everyone has already make up their mind whom they’re voting   So, better focus on msft.",Neutral,0,0.9865233302116394,Main
Yahoo,2024-10-21,Per Arnold Palmers daughter. She said her dad was a conservative Republican and he wouldn’t have liked what trump said about him! He didn’t like people who demeaned others or those who acted like they were above others.  He did not like trump!,Neutral,0,0.9995394945144653,Main
Yahoo,2024-10-21,"My problem with dems is that they lie constantly.  Make issues up just so they can blame Trump.  They’ve run a dirty, deceitful campaign.  No platform except to blame Trump.  Prices have doubled, tripled and more on many things starting with magoo/kackles and now she’s going to fight high costs after 4 yrs of doing nothing.  Right!  I wouldn’t believe my grandmother on her death bed if she was a democrat.",Negative,-1,0.7557591795921326,Main
Yahoo,2024-10-21,I’ll take Trump anytime over what we had the last 4 years.,Neutral,0,0.9937891364097595,Main
Yahoo,2024-10-20,"Stock market will struggle if Republican Prez. wins. Market indices perform better w/ a Democratic Prez at the helm. Over the last 50 years, the average market indices rise 11.9% under Democratic President and only average gains of 6.7% under GOP regimes. Bring that knowledge with you to the polls and vote Democratic.",Negative,-1,0.9985244870185852,Main
Yahoo,2024-10-20,I&#39;m laughing my ssa off...(see post below),Neutral,0,0.9992470741271973,Main
Yahoo,2024-10-20,"Sunday morning Bullhead Az. on the corner of Az route 95..and Aztec.. watching a guy mask,dress,red tie impersonating Trump, dancing to YMCA...cars and trucks honking cheering him on..I love freedom, only in America...❤️msft",Neutral,0,0.9996758699417114,Main
Yahoo,2024-10-20,So you go to a trump rally last night and he talks for 12 minutes about Arnold Palmers body after seeing him take a shower at a golf club! Obviously jealous! And you want this 78 yo to be our President!,Neutral,0,0.9999855756759644,Main
Yahoo,2024-10-20,A lot of celebrities are supporting Trump athletes too.....lovee msft...Elon too..Dave Ramsey.. Antonio brown.. Kennedy... Dennis Quaid,Neutral,0,0.9999334812164307,Main
Yahoo,2024-10-19,Keep going back to  make sure I was on Microsoft board and not a  political chat . Pedal your opinions elsewhere,Neutral,0,0.9992855191230774,Main
Yahoo,2024-10-19,Remember when trump was president and he said he would no longer go to daily briefings! He said someone would let him know if anything was important! He was relying on who knows who to tell him if something was important!  Truly nuts!,Neutral,0,0.9999061822891235,Main
Yahoo,2024-10-20,"US technical advancement is close enough to China &amp; India. Glory days are behind us. Immigration issues are laughable. 

Worried about getting old and can’t find affordable caretaker ?
Right, also you should worry about not finding lawn care taker or snow cleaning or home cleaning?
Ya, these days many childless cats( ladies )&amp; dogs  ( bechlors )roaming streets &amp; we may have to pay Mexicans to bring some migrants in 10 years as no locals wants to work or make kids.
So do this now. Vote for Harris &amp; let Trump go golfing.",Neutral,0,0.8160198926925659,Main
