Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-10-10,"JMHO, NVDA is the place to park your money. Watch the MU daily trading pattern headed in to earnings. A miss could cause a big hurt. When NVDA last report was better than average it fell over $30 from NVDA pps price today. There will be many opportunities to buy MU, AMD and AVGO besides NVDA. These company are strong and are in the eyes of institutional investor. The retail investor is like a mosquito on an elephant. Cheers",Positive,1,0.9999980926513672,Main
Yahoo,2024-10-10,power hour to $112.  let us go..MU memory in all AI products..,Neutral,0,0.9998536109924316,Main
Yahoo,2024-10-10,Raymond bought too many puts so the share price is now going in the opposite direction,Neutral,0,0.9918213486671448,Main
Yahoo,2024-10-10,120 on RH,Neutral,0,0.9997112154960632,Main
Yahoo,2024-10-10,Do you know why we have this sudden rise ?,Negative,-1,0.7643700242042542,Main
Yahoo,2024-10-10,looks like a great opportunity to get out of this,Positive,1,0.9999960660934448,Main
Yahoo,2024-10-10,Any pull back now will be bought up so quickly now. The bears will turning into bulls here!,Neutral,0,0.9983733892440796,Main
Yahoo,2024-10-10,MU capital investment growth looking better after reaching favorable deal with LRCX.,Positive,1,0.9999997615814209,Main
Yahoo,2024-10-10,I may have to raise to $108 if this continues.,Neutral,0,0.6811113357543945,Main
Yahoo,2024-10-10,Long overdue! Let’s go!,Neutral,0,0.9941082000732422,Main
Yahoo,2024-10-10,Looking good !!!,Positive,1,0.9971537590026855,Main
Yahoo,2024-10-10,All shorts are trapped and they will take it to 120 levels easy from here.GL!,Neutral,0,0.9999756813049316,Main
Yahoo,2024-10-10,Why is this going up???? Days of going down and now up with no catalyst???,Negative,-1,0.5025136470794678,Main
Yahoo,2024-10-10,2 stock carrying Nasdaq to flat line Mu and nvda!,Neutral,0,0.9999746084213257,Main
Yahoo,2024-10-10,$110 today?,Neutral,0,0.9997987151145935,Main
Yahoo,2024-10-10,"I love how the bears finally figured out that short is not free, and since MU wasn&#39;t going any lower there was only one option for them.",Neutral,0,0.9992009997367859,Main
Yahoo,2024-10-10,Would like to see that volume crank up to put this reversal in deep,Neutral,0,0.6810286045074463,Main
Yahoo,2024-10-10,Just when whosunw was starting to feel his oats ... today happened.,Neutral,0,0.9995927214622498,Main
Yahoo,2024-10-10,In MU we believe. 🇺🇸,Positive,1,0.9987139701843262,Main
Yahoo,2024-10-10,May have to revise to $107,Neutral,0,0.9956329464912415,Main
Yahoo,2024-10-10,"Bag IT :
Best portfolio of
Chips....

Who needs
Dips....

Most Underrated  :

MU....
Going to 2
(Hundred)

Power to the
Processors....",Positive,1,0.9999599456787109,Main
Yahoo,2024-10-10,"not selling below $150, lets gooo",Neutral,0,0.9890087246894836,Main
Yahoo,2024-10-10,Did I call this or what?,Neutral,0,0.9986648559570312,Main
Yahoo,2024-10-10,It’s grinding higher this is incredibly positive. Plenty of shorts to move it up also,Positive,1,1.0,Main
Yahoo,2024-10-10,🚀🚀🚀  $ 125,Neutral,0,0.9969384670257568,Main
Yahoo,2024-10-10,moved 3.6 percent on pretty low volume pretty nifty,Negative,-1,0.9752370715141296,Main
Yahoo,2024-10-10,.46 cents to go and my $105 is intact. I’m going $106 based on nvidia energy,Neutral,0,0.9999964237213135,Main
Yahoo,2024-10-10,This bull energy is coming out of big wins in other tech stocks,Positive,1,0.9989529848098755,Main
Yahoo,2024-10-10,That a girl. Told you to add at $100. 104 is also a great add. Glta,Positive,1,0.999982476234436,Main
Yahoo,2024-10-10,We are more than doubling the gain of Nvidia.  You know what that means.,Positive,1,0.9999967813491821,Main
Yahoo,2024-10-10,"Once it gets going, it will happen fast. Don’t wait.",Neutral,0,0.9939221143722534,Main
Yahoo,2024-10-10,Have a golden cross by December earnings? 106 &amp; 112 are 100/200 DMA’s…,Neutral,0,0.9999973773956299,Main
Yahoo,2024-10-10,Let’s go 110,Neutral,0,0.9999154806137085,Main
Yahoo,2024-10-10,Packets of energy.,Neutral,0,0.999906063079834,Main
Yahoo,2024-10-10,"Quick, get the ventilator to Raymond.",Neutral,0,0.9998266100883484,Main
Yahoo,2024-10-10,110,Neutral,0,0.9898002743721008,Main
Yahoo,2024-10-10,The bulls want a stampede!,Neutral,0,0.9997897744178772,Main
Yahoo,2024-10-10,Looks like we are cruising toward another high for the day.,Neutral,0,0.7881633639335632,Main
Yahoo,2024-10-10,"If we break above 105, short will start covering like crazy -&gt; pump to 108-110 most probably.",Neutral,0,0.9999463558197021,Main
Yahoo,2024-10-10,$100 is long gone!,Neutral,0,0.999977707862854,Main
Yahoo,2024-10-10,"btw everyone you are welcome ;) I sold my stock pre-market on a small 0.4% profit but decided not to do my usual buy back in on the dip, today around 101. So, as usual that enabled the stock to soar. I certainly will not be chasing ( see my post yesterday ) so this may be the time the stock breaks out !",Neutral,0,0.9860472679138184,Main
Yahoo,2024-10-10,don’t worry I have calls at 95 next week,Neutral,0,0.9999879598617554,Main
Yahoo,2024-10-10,Moving toward the high of the day.  I called $105 earlier and may have to raise,Neutral,0,0.8945479989051819,Main
Yahoo,2024-10-10,So is that downward pressure over? This looks good today hope it continues to improve,Positive,1,0.9981482028961182,Main
Yahoo,2024-10-10,I want everybody in.  Buy,Neutral,0,0.9853917956352234,Main
Yahoo,2024-10-10,Short 10/18 110 calls. GLTA,Neutral,0,0.9999877214431763,Main
Yahoo,2024-10-10,Energy transfer,Neutral,0,0.9914116859436035,Main
Yahoo,2024-10-10,"Seriously. LOL. One of the two execs needs to come forward if this continues until 3rd week of October. After all, if MU is sold out through F25, then it can guide based on being sold out, factoring in a squidge here and there. Come out and say it, Sanjay, we&#39;re gonna make $12 per share even if we take the rest of the fiscal year off. Seriously. Either the CEO or the CFO should stop playing hide the cards.",Neutral,0,0.9995328187942505,Main
Yahoo,2024-10-10,Special delivery,Neutral,0,0.997230589389801,Main
Yahoo,2024-10-10,oops I forgot to buy back in at the dip but today was not shaping up well to be in any stock at 10am. Please wave back to me from the train on the platform. Have a nice trip :(,Neutral,0,0.76346755027771,Main
Yahoo,2024-10-10,Shorts will come in for pounce !!,Neutral,0,0.9999933242797852,Main
Yahoo,2024-10-10,LFG!,Neutral,0,0.9989967942237854,Main
Yahoo,2024-10-10,115 on RH,Neutral,0,0.999933123588562,Main
Yahoo,2024-10-10,Now we are fighting for shares from other investors and Micron itself.... Huge win if you&#39;re already an investor.,Positive,1,0.9998656511306763,Main
Yahoo,2024-10-10,Green lol,Neutral,0,0.9943118095397949,Main
Yahoo,2024-10-10,In lousy market Mu green lol,Neutral,0,0.998999297618866,Main
Yahoo,2024-10-10,"Oh I see now.. it’s been fighting the earning gap fill and death cross… 100DMA 106, 200DMA 112.. this may take while.. 50DMA 96…. Yawn…",Neutral,0,0.9986843466758728,Main
Yahoo,2024-10-10,"Oh! Now I get it!   MU does the exact opposite of what the other SEMI stocks do.   When SEMIS are down, MU goes up!",Neutral,0,0.9891257286071777,Main
Yahoo,2024-10-10,"Does it need to test par 30 times before institutions realize it ain’t going any lower!?! God I haven’t seen this much conspiratorial selling in a stock ever after great earnings, guidance and years of future potential. 13 straight days of annihilating call prices, they are so cheap and washed out. All these big boys care about is making money. The path to least resistance is much higher now. Couldn’t be better risk to reward at this very moment. We should see a 7-8% up day imminently!",Positive,1,0.9937048554420471,Main
Yahoo,2024-10-10,We should be at 103-104 today.,Neutral,0,0.9999879598617554,Main
Yahoo,2024-10-10,Strangest action on this !!! … it’s like inverse correlated to positive market action &amp; visa versa..,Positive,1,0.49887990951538086,Main
Yahoo,2024-10-10,"and motley fool, fooled u.",Neutral,0,0.9999814033508301,Main
Yahoo,2024-10-10,Buy the dips. When this one pops it will be too late.,Neutral,0,0.9783791303634644,Main
Yahoo,2024-10-10,See news in anders chart,Neutral,0,0.9997279047966003,Main
Yahoo,2024-10-10,Parcels of strength.,Positive,1,0.9998688697814941,Main
Yahoo,2024-10-10,😴😴,Neutral,0,0.9673532843589783,Main
Yahoo,2024-10-10,lol motley fool is trying to pull more baggies in.  they will short right here.,Neutral,0,0.9998629093170166,Main
Yahoo,2024-10-10,And here we go.  We’re moving higher!,Neutral,0,0.9466770887374878,Main
Yahoo,2024-10-10,"Full two weeks passed after that out of ballpark ER. Honestly longs, has the market story changed for MU the stock?",Neutral,0,0.9204893112182617,Main
Yahoo,2024-10-10,CPI is not that bad year over year we are declining. Mainly transportation due to airfares going higher is causing this. Other are lagging indicators. What is important is jobless claims and employment number and this calls for .50% interest rate cut. Not much impact on stocks. I believe there may be a minor dip after which stocks move higher today.,Negative,-1,0.9942265748977661,Main
Yahoo,2024-10-10,CPI is bad mean this junk going back to 90’s,Negative,-1,0.9885305762290955,Main
Yahoo,2024-10-10,SK Hynix up 7% this week..We should surpass this the next two days.,Positive,1,1.0,Main
Yahoo,2024-10-10,"lol, did you buy that &#34;dip&#34;",Neutral,0,0.9996293783187866,Main
Yahoo,2024-10-10,Alot of day traders lost their shares this morning... Sad.,Negative,-1,0.9995985627174377,Main
Yahoo,2024-10-10,SK Hynix was up 5% last night..I believe we follow suit.,Neutral,0,0.9516849517822266,Main
Yahoo,2024-10-10,Fact is no one knows what this stock will do-pretending does not help this forum,Neutral,0,0.9942564368247986,Main
Yahoo,2024-10-10,This may be our wall of worry. Ready to climb higher now.,Neutral,0,0.5324738025665283,Main
Yahoo,2024-10-10,Can I get my $100 at open ?,Neutral,0,0.9999945163726807,Main
Yahoo,2024-10-10,"pre-market is very strange today. Above 102 then crash down below close, now going up again. Very strange",Neutral,0,0.9820438623428345,Main
Yahoo,2024-10-10,Is this painful or what?,Neutral,0,0.8169680237770081,Main
Yahoo,2024-10-10,Up we go today.  $105 is possible.,Neutral,0,0.9997432827949524,Main
Yahoo,2024-10-10,About to shoot up again. You’ll see,Neutral,0,0.9968949556350708,Main
Yahoo,2024-10-10,Another day for sitting on the fence. Since I am totally out for now..... wouldn&#39;t mind a drop to 90 to get back in.🤡&#39;s pls. don&#39;t suggest that we won&#39;t get there! 🤣,Neutral,0,0.9968829154968262,Main
Yahoo,2024-10-10,"MU BEST ever short after a spike. YOu can GUARANTEE to take it to the bank everytime. MU just cannot sustain a gain. Bad product, no ... just bad management, execution and followup ..... so momentum terrible......  bit like SMCI .....  See you at 90 really soon ready for next spike....",Negative,-1,0.7410310506820679,Main
Yahoo,2024-10-10,Where is the CEO and why is he selling his stock? That guy is a 🤡,Neutral,0,0.9995680451393127,Main
Yahoo,2024-10-10,Hey.  Don’t tell anyone this is a great company with the best rated analyst having a big target at $250.,Positive,1,0.9998446702957153,Main
Yahoo,2024-10-10,I’m going with the Moses target of $250 for Micron.  He is far and away the top analyst,Neutral,0,0.9998701810836792,Main
Yahoo,2024-10-09,The Naz up 108 ...MU down .84 ... the circus clowns will tell you that is a win for you bag holders ..,Positive,1,0.9995911717414856,Main
Yahoo,2024-10-09,I guess MU is a stock that suddenly shoots up high then gradually settles down to the price it was before it shot up.   When the stock shot up $13.00 to 113.00 I sold and bought back at 102.35 per share and back down to $99.00 .  I am waiting for the next spike up to sell it again.  Hope it happens again before earnings report in Dec.,Neutral,0,0.9956910014152527,Main
Yahoo,2024-10-10,Doesnt matter if you options trader smart enough you should look at fhe 5 days trading window for weekij and week outYo can see that the stock just go sideways and flat .. that means thry collect all options money both way,Neutral,0,0.9999428987503052,Main
Yahoo,2024-10-09,"Somebody please tell the CEO, they are not Jensen Huang.  Irresponsible.",Neutral,0,0.9932610392570496,Main
Yahoo,2024-10-09,Why it’s not going up??,Neutral,0,0.8508409857749939,Main
Yahoo,2024-10-09,Just listen to APLD’s CC. NVDA is their lead investor. It smart to invest in company that will help you grow. They are getting inquiry from other Hypers. Could MU be one. The demand is high.,Positive,1,0.9745281934738159,Main
Yahoo,2024-10-09,Huge spike at 5.10 pm. That is where it will be at 10am tomorrow.,Neutral,0,0.9999290704727173,Main
