Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-10-04,"Thought for the Day.  Comparing the stock price and P/S of C3 &amp; PLTR in order to call- C3.ai -&#34;undervalued&#34; - is amateurish ( and childish) to the extreme. Investors bid stocks-up &amp; down- for various reasons ,  centered around expectations for the future- mostly about the stock price. Stating the stock price &#34;should be &#34; higher, doesn&#39;t get you anywhere. We all- have fallen into the &#34;should be/value &#34; trap; usually when we are losing money.",Neutral,0,0.9963476061820984,Main
Yahoo,2024-10-04,Up a penny on todays market news and will turn red.  Shameful dcam!,Neutral,0,0.9999978542327881,Main
Yahoo,2024-10-04,What a disgusting scam and manipulated stock.  Take a look at their management team.  Scary!,Negative,-1,0.9997559189796448,Main
Yahoo,2024-10-04,Just another short entry point and will fall back below $23.  Like clock work,Neutral,0,0.6414695978164673,Main
Yahoo,2024-10-04,"Is this, the start of that expected , and inevitable, move to $77- by Christmas Day? Is it time to jump in? I think I&#39;ll hide out in NVDA and TSM until C3 &#34;Earnings.&#34;",Neutral,0,0.9994257688522339,Main
Yahoo,2024-10-04,Ed Abbo read a prepared speech word for word from.  He didn’t appear knowledgeable and it was extremely hard to listen  to .  This company is full of shysters!,Neutral,0,0.9996976852416992,Main
Yahoo,2024-10-05,"Consider this, Tom Siebel is 71. Ed Abbo, the CTO, is considerably younger. Last earnings call Ed Abbo made an unusual appearance and took over some of the talking that Tom usually does. Is it time for Tom to hand things over to Ed?",Neutral,0,0.9996427297592163,Main
Yahoo,2024-10-04,"Bank of America lowered its price target on c3.ai by 17%.  This will fall below $20.  Look the short seller can’t lose.  They shorted stock in the $40s, $30s  and analysts are lowering share price still.  This was a guaranteed investment for Kerisdale  .The c3.ai business plan is to short the stock .  Tommy issues stock to pay  employees and  he uses long investor shares to pay short seller",Negative,-1,0.9728944301605225,Main
Yahoo,2024-10-05,"Bank of America lowered its price target on c3.ai by 17%.  This will fall below $20.  Look the short seller can’t lose.  They shorted stock in the $40s, $30s  and analysts are lowering share price still.  This was a guaranteed investment for Kerr.  .The c3.ai business plan is to short the stock .  Tommy issues stock to pay  employees and  he uses long investor shares to pay short seller",Negative,-1,0.9980013966560364,Main
Yahoo,2024-10-04,remember when short Peter changed her name to huge Peter? such a shame with the multiple logins and attempts to erase her past.,Neutral,0,0.9985746145248413,Main
Yahoo,2024-10-04,Looks like we go below $20 soon. Bad Tommy. Such a scammer!,Negative,-1,0.6272795796394348,Main
Yahoo,2024-10-03,So BOA who is a client of C3 lowered their price target from $24 to $20 on slow growth and no change in guidance. Then they had a major systems glitch the next day. That doesn’t sound very promising for the stock. lol,Negative,-1,0.9641909599304199,Main
Yahoo,2024-10-03,This stock is now ridiculously undervalued. Palantir trades at 35 times sales and interestingly there are no short thesis as to why it should go lower. C3 trades at about 8 times sales. Even if baker hughes doesn&#39;t renew the contract (which I doubt) the stock is still extremely undervalued.,Positive,1,0.9999401569366455,Main
Yahoo,2024-10-03,Why is a AI company not at or close to 52 week high! What a joke.,Neutral,0,0.9999268054962158,Main
Yahoo,2024-10-03,Need to sell this garbage and move my losses over to SMCI,Negative,-1,0.9357984662055969,Main
Yahoo,2024-10-03,scam company,Neutral,0,0.999135434627533,Main
Yahoo,2024-10-03,"The Head of Global Asset Allocation Strategy at WFC was on TV this morning.  Megacap stocks have been leading the market the last couple of years but she now sees gains in the market broadening out.  Small cap stocks have lagged quite a bit but she&#39;s saying that these stocks can now catch up to the rest of the market and it&#39;s now time to buy these stocks.  She doesn&#39;t recommend investors buy the R2000 small cap index, there&#39;s quite a few zombie companies in the index, and she feels investors need to be very selective about what they buy.  As of June 30, WFC was holding around 150,000 C3 shares, so C3 is a small cap stock that they like.",Neutral,0,0.5244536995887756,Main
Yahoo,2024-10-03,Up 5 fn cents!,Positive,1,0.9915071129798889,Main
Yahoo,2024-10-03,Tommy is way too old to continue with his dcams,Neutral,0,0.9999123811721802,Main
Yahoo,2024-10-03,Junk,Neutral,0,0.998207688331604,Main
Yahoo,2024-10-03,short peter has a drastically small head,Neutral,0,0.9997093081474304,Main
Yahoo,2024-10-02,Are we at $77+ yet? Triple digits? Big money buyout? Mega short squeeze? Hold $25 and pump to $100😂?Didn’t think so……….,Neutral,0,0.9943201541900635,Main
Yahoo,2024-10-02,"LAWRDENT- Congratulations!   You Are- the quarterly winner of the &#34;Kick the Can&#34; Award. By being the first commenter, after the Sept. Report, to mention the importance of  the upcoming- 4th Anniversary &#34;Earnings&#34;- the 1st week of December. We too- can hardly wait- but don&#39;t expect much. Four Years since the IPO and the stock price is down- $19.  Hope Springs Eternal.",Positive,1,0.9682665467262268,Main
Yahoo,2024-10-02,Pathetic board for pathetic company,Neutral,0,0.9998113512992859,Main
Yahoo,2024-10-02,"All aboard when USPS, FedEX or UPS ??? Not IF, but When?Hang On Sloopy",Neutral,0,0.9999953508377075,Main
Yahoo,2024-10-02,Hold 25 and pump to 100++++,Neutral,0,0.9994326233863831,Main
Yahoo,2024-10-02,"The Head of North America Investments at Citi was on TV this morning.  She said there&#39;s a lot of cash on the sidelines, but now that interest rates have started falling, C clients have started moving some of that money into stocks.  Once the election is decided, more of that cash will probably move into stocks.  C3 will be reporting their quarter around Dec 1, and should show continued accleration in sales growth, which will also attract investor interest.  C clients that are having the bank manage their money already own some C3 shares, C was holding close to 550,000 C3 shares as of June 30.",Positive,1,0.9894903302192688,Main
Yahoo,2024-10-02,"—Any commentary from the 
3-screen-name Short is irrelevant. 

Conversely, C3AI is relevant.

The very real world-class entities and companies that utilize AI have given their testimonials. 

Who to listen to?

An insignificant Short -pretending to be relevant? 

Or

-Real testimonials from -real companies that actually utilize and trust AI?

Hint: It’s certainly -not the Short.",Neutral,0,0.9999797344207764,Main
Yahoo,2024-10-02,I will write a testimonial that the  company is garbage,Neutral,0,0.9901447296142578,Main
Yahoo,2024-10-02,"—Review the testimonials. 
Especially informative is the one from the USAF.
People who use AI, trust AI, C3AI.",Neutral,0,0.9995805621147156,Main
Yahoo,2024-10-02,Scam stock going nowhere fsst,Neutral,0,0.9998239874839783,Main
Yahoo,2024-10-02,"Last quarter C3 had sales to the USMC, the USN, and the USAF.  I think C3 sales to foreign military customers will start to pick up soon.  I wouldn&#39;t be surprised if the Israeli Air Force became the first foreign customer to buy the predictive maintenance product that the USAF is already using.",Neutral,0,0.5081732869148254,Main
Yahoo,2024-10-01,"TS has no other option to put the company for sale. Anyone will easily buy it at 5bil valuation where the company has close to a billion in cash. No brainer for any company. Now is it going to be Oracle, Microsoft, IBM, ….. you let me know what you think.",Neutral,0,0.9998445510864258,Main
Yahoo,2024-10-01,"Veteran tech investor R. Heitzmann was on TV today and pointed out that lower interest rates are positive for enterprise software companies.  He said spending on enterprise software comes out of the capital budget and lower interest rates give customers more money to invest.  Fundamental trends in the business are positive for C3.  Demand is increasing for the products they sell, they have more products rolling out all the time, and C3&#39;s customer satisfaction is by far the highest of any artificial intelligence software company.",Positive,1,1.0,Main
Yahoo,2024-10-01,Wow we should hit triple digits any day now….😂🤣🤪🤡,Neutral,0,0.8977724313735962,Main
Yahoo,2024-10-01,So…….,Neutral,0,0.9745012521743774,Main
Yahoo,2024-10-03,Old NYSE owns ((the &#34;Chief&#34;)).,Neutral,0,0.9999189376831055,Main
Yahoo,2024-10-01,Tommy stock is a fraud.  He is a fraud.,Negative,-1,0.9891974329948425,Main
Yahoo,2024-10-01,Cosmic debris! Worst stock ever.,Negative,-1,0.9985180497169495,Main
Yahoo,2024-10-01,Should have sold at $40+,Neutral,0,0.9995887875556946,Main
Yahoo,2024-10-01,Your Call.  This is what happens to a weak stock during a period of market weakness and/or international calamity. OR- an epic buying opportunity. I&#39;m looking to buy a little something- just not- C3.,Negative,-1,0.9967206120491028,Main
Yahoo,2024-10-01,Pretty soon there will be PR stating BH sold all its shares .  Correct?,Neutral,0,0.9994519352912903,Main
Yahoo,2024-10-01,"As this little piggy sinks to Quad Duces (22.22) I can’t help but think of the Chief who made countless EPIC calls to include Quad Sevens to Quad Aces.

We miss you Chief.  We need you Chief.  Come back soon!!",Neutral,0,0.9546189308166504,Main
Yahoo,2024-10-01,BH causing collapse,Negative,-1,0.996582567691803,Main
Yahoo,2024-10-01,I am as the children  say  all in. $27+ HOT,Neutral,0,0.9999750852584839,Main
Yahoo,2024-10-01,Thx for discount today,Neutral,0,0.9999895095825195,Main
Yahoo,2024-10-01,"—Like I said, I’ll be here when it’s triple digits…
And I think now is a great time to buy.",Positive,1,0.9999579191207886,Main
Yahoo,2024-10-01,"Byron/Indy-   The  Truth is obvious- and stock performance is not just important; it is-everything.  C3.ai may be a &#34;value stock&#34; ; and it&#39;s future - an astounding success story. BUT- for almost 4 years as a public company, it has treated Investors, badly. Again- you don&#39;t get &#34;bonus points&#34; for holding shares for years of non-performance. You are penalized- because you gave up that precious time.  If your drumbeat caused naive young investors to commit cash; who is doing the manipulating?  Like the book says- the truth will stand- when the mountains fall.",Positive,1,0.8435108065605164,Main
